city,orientation,d,w,kappa
New York City,AD,42846469,0.0207715133531157,2
New York City,AD,42858947,0.059347181008902,3
New York City,AD,42858925,0.0237388724035608,4
New York City,AD,5482719847,0.0089020771513353,1
New York City,AD,42824012,0.0741839762611275,2
New York City,AD,42835684,0.0504451038575667,2
New York City,AD,42811333,0.0059347181008902,3
New York City,AD,9729480531,0.0029673590504451,1
New York City,AD,6386105337,0.0890207715133531,1
New York City,AD,1275919310,0.0029673590504451,1
New York City,AD,42760389,0.0623145400593471,3
New York City,AD,42734827,0.0089020771513353,2
New York City,AD,42756708,0.086053412462908,50
New York City,AD,42780445,0.0029673590504451,1
New York City,AD,42746128,0.0148367952522255,2
New York City,AD,5487731995,0.029673590504451,1
New York City,AD,42734594,0.0148367952522255,3
New York City,AD,42761465,0.029673590504451,4
New York City,AD,7043208172,0.0118694362017804,3
New York City,AD,42747462,0.0059347181008902,2
New York City,AD,778237008,0.0029673590504451,3
New York City,AD,42735379,0.0652818991097922,2
New York City,AD,5488521476,0.0029673590504451,1
New York City,AD,42515164,0.0029673590504451,3
New York City,AD,7728575624,0.0029673590504451,1
New York City,AD,42822293,0.0890207715133531,2
New York City,AD,2784484080,0.0029673590504451,2
New York City,AD,42851025,0.0059347181008902,3
New York City,AD,42836541,0.0148367952522255,2
New York City,AD,11555364197,0.2195845697329377,1
New York City,AD,2808370278,0.1068249258160237,1
New York City,AD,11330020306,0.0385756676557863,1
New York City,AD,42903142,0.14540059347181,2
New York City,AD,42892833,0.1216617210682492,2
New York City,AD,42864007,0.0415430267062314,1
New York City,AD,42835703,0.0623145400593471,2
New York City,AD,42855102,0.0029673590504451,3
New York City,AD,6103568666,0.0178041543026706,1
New York City,AD,42747902,0.0029673590504451,3
New York City,AD,2887498649,0.0118694362017804,3
New York City,AD,9431534462,0.0267062314540059,0
New York City,AD,42731581,0.0801186943620178,1
New York City,AD,42732605,0.0949554896142433,3
New York City,AD,42745146,0.0178041543026706,1
New York City,AD,6853775984,0.0059347181008902,1
New York City,AD,42742817,0.0029673590504451,4
New York City,AD,42730875,0.0089020771513353,3
New York City,AD,42762678,0.0178041543026706,2
New York City,AD,42765220,0.0148367952522255,3
New York City,AD,42778207,0.0207715133531157,2
New York City,AD,42735392,0.0059347181008902,2
New York City,AD,5488533016,0.0089020771513353,1
New York City,AD,598643972,0.0118694362017804,2
New York City,AD,42823558,0.0237388724035608,2
New York City,AD,42863116,0.0059347181008902,3
New York City,AD,10609310029,0.1364985163204747,2
New York City,AD,42914156,0.0089020771513353,1
New York City,AD,42816851,0.0148367952522255,1
New York City,AD,4166987673,0.0919881305637982,1
New York City,AD,7833815771,0.0534124629080118,2
New York City,AD,9347881373,0.0207715133531157,1
New York City,AD,5329772409,0.0445103857566765,2
New York City,AD,12203239637,0.0356083086053412,1
New York City,AD,42830984,0.0059347181008902,2
New York City,AD,2570541610,0.1335311572700296,1
New York City,AD,42874977,0.1394658753709199,3
New York City,AD,42858089,0.1394658753709199,3
New York City,AD,2447752444,0.0059347181008902,3
New York City,AD,1370721862,0.0089020771513353,2
New York City,AD,3817980383,0.0029673590504451,1
New York City,AD,10680043656,0.0118694362017804,1
New York City,AD,1858043507,0.0415430267062314,2
New York City,AD,42751935,0.1038575667655786,4
New York City,AD,8087407647,0.0712166172106825,1
New York City,AD,42741534,0.0089020771513353,4
New York City,AD,7298067999,0.0059347181008902,1
New York City,AD,42734643,0.0029673590504451,4
New York City,AD,42761510,0.0059347181008902,4
New York City,AD,5487754037,0.0059347181008902,2
New York City,AD,42730833,0.0029673590504451,3
New York City,AD,1348849640,0.0118694362017804,2
New York City,AD,13055951976,0.0059347181008902,1
New York City,AD,42776051,0.0029673590504451,3
New York City,AD,42818855,0.0148367952522255,3
New York City,AD,42896649,0.0059347181008902,2
New York City,AD,42850946,0.0178041543026706,1
New York City,AD,10127429049,0.0148367952522255,3
New York City,AD,2924921644,0.0089020771513353,1
New York City,AD,12998875051,0.0771513353115727,2
New York City,AD,42846370,0.0148367952522255,3
New York City,AD,5118579386,0.1483679525222551,2
New York City,AD,10735180903,0.0207715133531157,3
New York City,AD,2569797173,0.1305637982195845,1
New York City,AD,6852805812,0.0919881305637982,1
New York City,AD,10731744976,0.086053412462908,1
New York City,AD,11575291537,0.0089020771513353,2
New York City,AD,2610355878,0.0089020771513353,1
New York City,AD,274325536,0.0059347181008902,1
New York City,AD,7071478949,0.0029673590504451,1
New York City,AD,7059347588,0.0029673590504451,1
New York City,AD,474743444,0.0178041543026706,1
New York City,AD,42742209,0.0118694362017804,3
New York City,AD,42760517,0.0059347181008902,3
New York City,AD,5488133420,0.0118694362017804,1
New York City,AD,42743728,0.0148367952522255,2
New York City,AD,42763213,0.0059347181008902,2
New York City,AD,8385594225,0.0029673590504451,2
New York City,AD,42730720,0.0029673590504451,3
New York City,AD,42762752,0.029673590504451,2
New York City,AD,42828994,0.0178041543026706,3
New York City,AD,42896286,0.0029673590504451,4
New York City,AD,42875213,0.0118694362017804,1
New York City,AD,42910906,0.0385756676557863,4
New York City,AD,42838664,0.0385756676557863,2
New York City,AD,5396155895,0.0178041543026706,3
New York City,AD,42814320,0.0207715133531157,2
New York City,AD,42845465,0.0029673590504451,1
New York City,AD,42903226,0.0445103857566765,4
New York City,AD,42843800,0.0445103857566765,3
New York City,AD,42805684,0.373887240356083,3
New York City,AD,42871656,0.0534124629080118,3
New York City,AD,3838924967,0.0029673590504451,2
New York City,AD,13115714618,0.1275964391691394,1
New York City,AD,42927035,0.0148367952522255,3
New York City,AD,42837226,0.0148367952522255,2
New York City,AD,42833155,0.0059347181008902,2
New York City,AD,42842421,0.0118694362017804,3
New York City,AD,42887295,0.0534124629080118,3
New York City,AD,42887280,0.0148367952522255,3
New York City,AD,5162100087,0.029673590504451,3
New York City,AD,42751643,0.0148367952522255,2
New York City,AD,9440601356,0.0089020771513353,1
New York City,AD,42768194,0.0029673590504451,3
New York City,AD,42775607,0.0029673590504451,3
New York City,AD,5487796396,0.0029673590504451,3
New York City,AD,42749675,0.0029673590504451,3
New York City,AD,7701252023,0.0029673590504451,3
New York City,AD,5487776654,0.0118694362017804,2
New York City,AD,1348849436,0.0059347181008902,3
New York City,AD,42761912,0.0029673590504451,4
New York City,AD,42883579,0.0029673590504451,2
New York City,AD,42845894,0.0089020771513353,3
New York City,AD,42838695,0.0207715133531157,3
New York City,AD,2756630010,0.0415430267062314,2
New York City,AD,42878611,0.0385756676557863,3
New York City,AD,5540498325,0.0237388724035608,1
New York City,AD,42890202,0.0029673590504451,2
New York City,AD,42900841,0.0059347181008902,2
New York City,AD,42903262,0.0385756676557863,3
New York City,AD,42823644,0.0207715133531157,2
New York City,AD,42915432,0.0504451038575667,1
New York City,AD,42822353,0.029673590504451,2
New York City,AD,277787657,0.1632047477744807,1
New York City,AD,10168442810,0.0148367952522255,1
New York City,AD,274312802,0.0178041543026706,2
New York City,AD,42789287,0.0029673590504451,1
New York City,AD,8427466349,0.0148367952522255,1
New York City,AD,3788309010,0.0267062314540059,3
New York City,AD,7779509373,0.0089020771513353,3
New York City,AD,42748982,0.0237388724035608,3
New York City,AD,596507412,0.0118694362017804,2
New York City,AD,42731855,0.0118694362017804,3
New York City,AD,42737077,0.0178041543026706,2
New York City,AD,2860983188,0.0089020771513353,1
New York City,AD,2889362122,0.0029673590504451,1
New York City,AD,42734724,0.0207715133531157,4
New York City,AD,42743919,0.0059347181008902,3
New York City,AD,5487854352,0.0029673590504451,2
New York City,AD,42766662,0.0029673590504451,1
New York City,AD,1701252604,0.1483679525222551,1
New York City,AD,5697725252,0.0682492581602373,2
New York City,AD,7728376516,0.0029673590504451,3
New York City,AD,42873350,0.0059347181008902,3
New York City,AD,10787220299,0.0207715133531157,1
New York City,AD,42915540,0.059347181008902,3
New York City,AD,42787601,0.0207715133531157,2
New York City,AD,5488614259,0.029673590504451,1
New York City,AD,42860948,0.0207715133531157,3
New York City,AD,6293384396,0.0741839762611275,2
New York City,AD,8797527863,0.1097922848664688,1
New York City,AD,9075300882,0.0979228486646884,2
New York City,AD,42901879,0.1097922848664688,2
New York City,AD,3324555374,0.0415430267062314,2
New York City,AD,5334046214,0.0089020771513353,3
New York City,AD,42933568,0.0445103857566765,2
New York City,AD,6816421861,0.3709198813056379,1
New York City,AD,8929303439,0.0563798219584569,1
New York City,AD,42835759,0.0504451038575667,4
New York City,AD,3788309219,0.0237388724035608,2
New York City,AD,42726630,0.0029673590504451,2
New York City,AD,42730322,0.0059347181008902,4
New York City,AD,42755869,0.0415430267062314,2
New York City,AD,42751841,0.0504451038575667,4
New York City,AD,42752606,0.029673590504451,3
New York City,AD,473242985,0.0207715133531157,1
New York City,AD,4691207639,0.0326409495548961,2
New York City,AD,472979798,0.0089020771513353,1
New York City,AD,1348365628,0.0059347181008902,4
New York City,AD,42719507,0.0415430267062314,1
New York City,AD,42804084,0.0059347181008902,2
New York City,AD,10297493294,0.0118694362017804,2
New York City,AD,42906720,0.0029673590504451,1
New York City,AD,42858045,0.0356083086053412,4
New York City,AD,42830761,0.0890207715133531,3
New York City,AD,8095670378,0.086053412462908,1
New York City,AD,42863056,0.0178041543026706,3
New York City,AD,2771355447,0.0385756676557863,2
New York City,AD,42843877,0.0267062314540059,3
New York City,AD,42813225,0.0534124629080118,3
New York City,AD,11620144705,0.0534124629080118,1
New York City,AD,6794019994,0.0563798219584569,1
New York City,AD,6794176822,0.0029673590504451,1
New York City,AD,42797282,0.0178041543026706,2
New York City,AD,42815574,0.0237388724035608,2
New York City,AD,42868304,0.0207715133531157,2
New York City,AD,42863662,0.086053412462908,3
New York City,AD,42848244,0.1988130563798219,4
New York City,AD,8253865840,0.0385756676557863,1
New York City,AD,42834749,0.0089020771513353,2
New York City,AD,2885481533,0.0059347181008902,2
New York City,AD,42793384,0.0029673590504451,3
New York City,AD,42757102,0.0029673590504451,4
New York City,AD,42769353,0.0118694362017804,4
New York City,AD,470856734,0.0029673590504451,2
New York City,AD,42753169,0.0029673590504451,1
New York City,AD,596583950,0.0029673590504451,2
New York City,AD,42759721,0.0118694362017804,2
New York City,AD,5488755408,0.0267062314540059,3
New York City,AD,4691168202,0.0178041543026706,2
New York City,AD,42771895,0.0059347181008902,2
New York City,AD,1701253580,0.0029673590504451,2
New York City,AD,11296298835,0.0029673590504451,2
New York City,AD,42891534,0.0237388724035608,4
New York City,AD,42906737,0.0089020771513353,4
New York City,AD,42889788,0.0356083086053412,3
New York City,AD,42890770,0.0089020771513353,4
New York City,AD,42820230,0.1186943620178041,3
New York City,AD,42787644,0.0148367952522255,3
New York City,AD,2992648785,0.0059347181008902,1
New York City,AD,42863761,0.0474777448071216,1
New York City,AD,9159411365,0.0237388724035608,1
New York City,AD,42829069,0.0029673590504451,1
New York City,AD,5488851676,0.0267062314540059,3
New York City,AD,42909947,0.0385756676557863,3
New York City,AD,42825153,0.0267062314540059,2
New York City,AD,7850351613,0.0059347181008902,1
New York City,AD,8288359109,0.0267062314540059,1
New York City,AD,42807260,0.0445103857566765,1
New York City,AD,42865386,0.0059347181008902,4
New York City,AD,8479232349,0.0504451038575667,1
New York City,AD,42824594,0.0029673590504451,2
New York City,AD,42758953,0.0089020771513353,3
New York City,AD,42735262,0.0029673590504451,1
New York City,AD,42821158,0.0118694362017804,2
New York City,AD,5021194066,0.029673590504451,2
New York City,AD,11292288407,0.0029673590504451,1
New York City,AD,42893434,0.0207715133531157,4
New York City,AD,42894757,0.0059347181008902,3
New York City,AD,42837061,0.0029673590504451,3
New York City,AD,42905919,0.0563798219584569,3
New York City,AD,42875875,0.086053412462908,3
New York City,AD,42812934,0.029673590504451,3
New York City,AD,10289112179,0.0919881305637982,1
New York City,AD,42853211,0.0474777448071216,1
New York City,AD,10108342529,0.0504451038575667,1
New York City,AD,8250837755,0.0919881305637982,2
New York City,AD,5463887333,0.0326409495548961,3
New York City,AD,5369226512,0.0059347181008902,3
New York City,AD,2716092088,0.0474777448071216,1
New York City,AD,2884238102,0.059347181008902,3
New York City,AD,42865262,0.0237388724035608,3
New York City,AD,42836835,0.0029673590504451,3
New York City,AD,42870501,0.0563798219584569,4
New York City,AD,42808537,0.0029673590504451,2
New York City,AD,42808430,0.0118694362017804,3
New York City,AD,42786473,0.029673590504451,4
New York City,AD,42850243,0.0029673590504451,4
New York City,AD,835487991,0.0029673590504451,1
New York City,AD,42847121,0.0029673590504451,2
New York City,AD,5123389823,0.0623145400593471,1
New York City,AD,11313758671,0.0059347181008902,2
New York City,AD,42818669,0.0029673590504451,3
New York City,AD,42863750,0.0059347181008902,4
New York City,AD,42905980,0.0148367952522255,3
New York City,AD,13020831656,0.0029673590504451,1
New York City,AD,42900935,0.0118694362017804,4
New York City,AD,42821908,0.0563798219584569,2
New York City,AD,42823800,0.0148367952522255,3
New York City,AD,42862932,0.1988130563798219,3
New York City,AD,9212448643,0.1661721068249258,2
New York City,AD,42924708,0.0148367952522255,3
New York City,AD,42865441,0.0771513353115727,4
New York City,AD,42864466,0.0059347181008902,4
New York City,AD,42811635,0.0089020771513353,4
New York City,AD,5347423040,0.029673590504451,2
New York City,AD,42838843,0.0207715133531157,3
New York City,AD,5914851574,0.0029673590504451,2
New York City,AD,42818054,0.0029673590504451,4
New York City,AD,7761710864,0.0237388724035608,4
New York City,AD,274187470,0.0029673590504451,1
New York City,AD,42817147,0.0029673590504451,3
New York City,AD,42817123,0.0029673590504451,2
New York City,AD,42751062,0.0029673590504451,1
New York City,AD,42766568,0.0029673590504451,1
New York City,AD,13008589087,0.0385756676557863,3
New York City,AD,11149641451,0.0089020771513353,2
New York City,AD,42891981,0.0029673590504451,4
New York City,AD,42888571,0.0148367952522255,4
New York City,AD,42891065,0.0741839762611275,3
New York City,AD,42890562,0.0385756676557863,3
New York City,AD,42861095,0.0445103857566765,2
New York City,AD,42865485,0.1364985163204747,2
New York City,AD,2550913928,0.0178041543026706,3
New York City,AD,5487946287,0.029673590504451,1
New York City,AD,42932758,0.0652818991097922,2
