city,orientation,d,w,kappa
Amsterdam,DA,7944358639,0.47505100522011895,3
Amsterdam,DA,46173882,0.6078289329342099,4
Amsterdam,DA,46187268,0.8096503088558318,3
Amsterdam,DA,46203773,0.8096503088558318,3
Amsterdam,DA,7093136772,0.9610462122250841,50
Amsterdam,DA,3898433611,0.9610462122250841,2
Amsterdam,DA,46270689,0.9429654496693821,3
Amsterdam,DA,46287877,0.9429654496693821,6
Amsterdam,DA,46307544,0.9058723363276486,7
Amsterdam,DA,46322718,0.8243274800346547,3
Amsterdam,DA,46346468,0.8243274800346547,50
Amsterdam,DA,7042586056,0.960848718856291,3
Amsterdam,DA,2296170442,0.960848718856291,5
Amsterdam,DA,1891957960,0.9287798434887292,2
Amsterdam,DA,4625767495,0.9287798434887292,4
Amsterdam,DA,3306416557,0.6262467463912702,4
Amsterdam,DA,46472779,0.6262467463912702,4
Amsterdam,DA,7926245407,0.7080769450177794,3
Amsterdam,DA,7920375542,0.7080769450177794,2
Amsterdam,DA,8011011931,0.2412164379424349,1
Amsterdam,DA,46555663,0.3480303539301347,4
Amsterdam,DA,2304048772,0.3480303539301347,3
Amsterdam,DA,46185495,0.8860084621905284,5
Amsterdam,DA,46202403,0.8860084621905284,3
Amsterdam,DA,8792828688,0.8531228694541032,4
Amsterdam,DA,46246148,0.8531228694541032,3
Amsterdam,DA,1350096134,0.8039007609165961,5
Amsterdam,DA,1976839543,0.8039007609165961,3
Amsterdam,DA,46305900,0.96164692122183,5
Amsterdam,DA,6933008649,0.9120142577757732,6
Amsterdam,DA,46346389,0.9120142577757732,3
Amsterdam,DA,4628978320,0.963109550883844,3
Amsterdam,DA,46386984,0.963109550883844,2
Amsterdam,DA,26585460,0.9584020695881674,2
Amsterdam,DA,46430099,0.9584020695881674,5
Amsterdam,DA,46451017,0.9123575915461273,50
Amsterdam,DA,46470161,0.9123575915461273,3
Amsterdam,DA,5705913800,0.4905104769898541,2
Amsterdam,DA,7916552429,0.4905104769898541,1
Amsterdam,DA,1724068248,0.46178522774065695,5
Amsterdam,DA,46173228,0.26174679659862155,2
Amsterdam,DA,46186730,0.7062651435213001,4
Amsterdam,DA,46203826,0.7062651435213001,4
Amsterdam,DA,401352873,0.7932062058732704,50
Amsterdam,DA,295085734,0.7932062058732704,2
Amsterdam,DA,10894631392,0.9054876357030203,2
Amsterdam,DA,617025696,0.9054876357030203,2
Amsterdam,DA,46307158,0.9755973368197141,3
Amsterdam,DA,8745641794,0.9218598470960969,2
Amsterdam,DA,1042870353,0.9218598470960969,2
Amsterdam,DA,46363900,0.9122188680227211,4
Amsterdam,DA,46389674,0.9122188680227211,4
Amsterdam,DA,46405080,0.8573964435847848,3
Amsterdam,DA,46428787,0.8573964435847848,3
Amsterdam,DA,46448859,0.8740807968056782,6
Amsterdam,DA,46467741,0.8740807968056782,5
Amsterdam,DA,7904736930,0.05308818579322111,3
Amsterdam,DA,12713011080,0.38479178182943136,3
Amsterdam,DA,46527401,0.38479178182943136,3
Amsterdam,DA,46542758,0.8514022529589811,6
Amsterdam,DA,46553708,0.7207682847889962,2
Amsterdam,DA,6249848704,0.7207682847889962,2
Amsterdam,DA,2016695185,0.3042089829013666,2
Amsterdam,DA,885659107,0.7248850095972214,4
Amsterdam,DA,46248097,0.7248850095972214,3
Amsterdam,DA,46268858,1.0,5
Amsterdam,DA,12987508333,1.0,1
Amsterdam,DA,5805453834,0.9528460117737629,5
Amsterdam,DA,46325757,0.9310766491113299,3
Amsterdam,DA,3416675263,0.9310766491113299,4
Amsterdam,DA,8036446607,0.880147768630736,3
Amsterdam,DA,46383015,0.880147768630736,2
Amsterdam,DA,3175895405,0.753057116172027,1
Amsterdam,DA,46427763,0.753057116172027,3
Amsterdam,DA,2102754850,0.21023848825498262,2
Amsterdam,DA,7800918439,0.21023848825498262,3
Amsterdam,DA,1499334820,0.13547704545472236,3
Amsterdam,DA,46513195,0.809452092679101,4
Amsterdam,DA,46544791,0.6352963017698675,1
Amsterdam,DA,46555017,0.8378261406715464,3
Amsterdam,DA,10303268574,0.8378261406715464,3
Amsterdam,DA,4541539713,0.17726828528940172,2
Amsterdam,DA,12212407120,0.3042089829013666,1
Amsterdam,DA,11559496557,0.5268104476216116,3
Amsterdam,DA,46268594,0.988776905552466,5
Amsterdam,DA,46285788,0.988776905552466,5
Amsterdam,DA,46306163,0.921201313464344,2
Amsterdam,DA,295693437,0.921201313464344,6
Amsterdam,DA,46345823,0.9032392582122379,5
Amsterdam,DA,3188225066,0.8329265592663032,5
Amsterdam,DA,442122363,0.8329265592663032,4
Amsterdam,DA,46404672,0.3856135588538579,2
Amsterdam,DA,814763666,0.3856135588538579,4
Amsterdam,DA,6796780752,0.6704865954155962,1
Amsterdam,DA,8542668458,0.6704865954155962,3
Amsterdam,DA,6066265670,0.5042305948587005,3
Amsterdam,DA,46499694,0.5042305948587005,1
Amsterdam,DA,6867794194,0.6149055006462459,2
Amsterdam,DA,810541337,0.6149055006462459,2
Amsterdam,DA,4847860136,0.5500009062899525,2
Amsterdam,DA,456854630,0.5268104476216116,5
Amsterdam,DA,46265190,0.988776905552466,50
Amsterdam,DA,460441709,0.988776905552466,1
Amsterdam,DA,12922375582,0.921201313464344,2
Amsterdam,DA,46326107,0.921201313464344,2
Amsterdam,DA,46345386,0.961753229589266,4
Amsterdam,DA,46361614,0.6577669549335923,2
Amsterdam,DA,46385113,0.6577669549335923,50
Amsterdam,DA,292241354,0.3649920151963141,2
Amsterdam,DA,46431917,0.3649920151963141,1
Amsterdam,DA,794301414,0.8294505758944443,1
Amsterdam,DA,46467229,0.8294505758944443,2
Amsterdam,DA,11962862993,0.8489806795662307,2
Amsterdam,DA,12549240144,0.8489806795662307,3
Amsterdam,DA,7552907634,0.7461345621513077,2
Amsterdam,DA,3167200102,0.7461345621513077,2
Amsterdam,DA,2767260184,0.45987609737535096,2
Amsterdam,DA,46563813,0.3013480812840894,3
Amsterdam,DA,46206669,0.4323230757990892,1
Amsterdam,DA,2053253428,0.5683397112793734,2
Amsterdam,DA,636093337,0.7994453171886953,4
Amsterdam,DA,8441540293,0.7994453171886953,2
Amsterdam,DA,46304170,0.805015497558188,4
Amsterdam,DA,46325205,0.805015497558188,50
Amsterdam,DA,365875639,0.961753229589266,5
Amsterdam,DA,5896507775,0.6577669549335923,3
Amsterdam,DA,46384590,0.6577669549335923,4
Amsterdam,DA,46405687,0.3649920151963141,1
Amsterdam,DA,46432836,0.3649920151963141,2
Amsterdam,DA,46446857,0.8394074776371564,3
Amsterdam,DA,46468710,0.8394074776371564,4
Amsterdam,DA,46485066,0.451115414969041,3
Amsterdam,DA,46498380,0.451115414969041,4
Amsterdam,DA,46526413,0.7108131066652121,3
Amsterdam,DA,46210174,0.2750156599119709,2
Amsterdam,DA,2882580890,0.8825028992938388,2
Amsterdam,DA,46244938,0.8825028992938388,3
Amsterdam,DA,46266650,0.9194797517588419,50
Amsterdam,DA,12072406522,0.9194797517588419,2
Amsterdam,DA,46304102,0.9860968449211122,3
Amsterdam,DA,46325460,0.9860968449211122,4
Amsterdam,DA,4743959148,0.9047309669935871,1
Amsterdam,DA,11224390095,0.874992813621082,2
Amsterdam,DA,2262683375,0.874992813621082,1
Amsterdam,DA,46404755,0.35997692352258337,3
Amsterdam,DA,46424348,0.35997692352258337,2
Amsterdam,DA,46445293,0.8394074776371564,3
Amsterdam,DA,46466887,0.8394074776371564,3
Amsterdam,DA,46485162,0.451115414969041,3
Amsterdam,DA,262890788,0.4756379808660507,2
Amsterdam,DA,11293422861,0.4756379808660507,2
Amsterdam,DA,46264173,0.5991737526864825,2
Amsterdam,DA,2801224787,0.5991737526864825,2
Amsterdam,DA,46303183,0.8548102367840963,4
Amsterdam,DA,2822146021,0.8548102367840963,50
Amsterdam,DA,2348249485,0.9435174525312567,3
Amsterdam,DA,46360124,0.8560797099249425,3
Amsterdam,DA,1715273753,0.8560797099249425,1
Amsterdam,DA,46404184,0.2200516207188781,3
Amsterdam,DA,46420912,0.2200516207188781,2
Amsterdam,DA,6904057007,0.5312357558185761,2
Amsterdam,DA,46460895,0.5312357558185761,3
Amsterdam,DA,6537188447,0.6509088420205396,3
Amsterdam,DA,10555373720,0.5021143800192757,1
Amsterdam,DA,46535755,0.4123385483370024,4
Amsterdam,DA,46183572,0.6357080798918502,50
Amsterdam,DA,46183572,0.6357080798918502,50
Amsterdam,DA,46183572,0.5974355107978053,50
Amsterdam,DA,12655469626,0.5284147476393927,1
Amsterdam,DA,12022263753,0.5284147476393927,1
Amsterdam,DA,46283936,0.5575575852743785,5
Amsterdam,DA,46302228,0.8873124077099365,4
Amsterdam,DA,46322722,0.8873124077099365,4
Amsterdam,DA,2013949658,0.9484928175687254,50
Amsterdam,DA,46361012,0.9484928175687254,4
Amsterdam,DA,46381772,0.8358563778403989,3
Amsterdam,DA,6949019795,0.1652734265666612,3
Amsterdam,DA,46415865,0.1652734265666612,3
Amsterdam,DA,10584629971,0.8262117847273351,1
Amsterdam,DA,46512176,0.7056656577379871,2
Amsterdam,DA,46183572,0.5483183762130802,50
Amsterdam,DA,46183572,0.5483183762130802,50
Amsterdam,DA,46183572,0.8244128825725112,50
Amsterdam,DA,46183572,0.8805351380846724,50
Amsterdam,DA,1525015190,0.7460914716781054,50
Amsterdam,DA,1525015190,0.7460914716781054,50
Amsterdam,DA,46245091,0.5495240198529764,5
Amsterdam,DA,46262650,0.4855507357239594,3
Amsterdam,DA,46283554,0.4855507357239594,3
Amsterdam,DA,46301596,0.7798046239024579,5
Amsterdam,DA,9994804154,0.7798046239024579,1
Amsterdam,DA,46342860,0.6903085466923363,3
Amsterdam,DA,46361036,0.6903085466923363,4
Amsterdam,DA,46383470,0.6548818948510164,1
Amsterdam,DA,12631632169,0.15246123886834076,1
Amsterdam,DA,4333085459,0.46908100085991905,4
Amsterdam,DA,46483761,0.7612404140377308,5
Amsterdam,DA,46511089,0.5246061058144116,3
Amsterdam,DA,8942712546,0.07277363757097835,2
Amsterdam,DA,46183572,0.5483183762130802,50
Amsterdam,DA,46183572,0.5483183762130802,50
Amsterdam,DA,46183572,0.8244128825725112,50
Amsterdam,DA,1525015190,0.7542465800342433,50
Amsterdam,DA,1525015190,0.8291222542889477,50
Amsterdam,DA,1525015190,0.6494290317698553,50
Amsterdam,DA,1525015190,0.447487391727541,50
Amsterdam,DA,46245850,0.5170907936842599,3
Amsterdam,DA,7124646368,0.5627586331902062,1
Amsterdam,DA,4821599020,0.5486659912304493,1
Amsterdam,DA,46342863,0.30630607113075076,3
Amsterdam,DA,1833960246,0.30630607113075076,1
Amsterdam,DA,5213036077,0.35407400129905264,1
Amsterdam,DA,46483277,0.800835054450234,4
Amsterdam,DA,6149973645,0.800835054450234,3
Amsterdam,DA,46183572,0.6688585539370959,50
Amsterdam,DA,46183572,0.6688585539370959,50
Amsterdam,DA,1525015190,0.7542465800342433,50
Amsterdam,DA,1525015190,0.8291222542889477,50
Amsterdam,DA,3295119971,0.6494290317698553,50
Amsterdam,DA,6472987925,0.3516674122708546,2
Amsterdam,DA,4921687164,0.3516674122708546,2
Amsterdam,DA,46359172,0.1723337171999488,2
Amsterdam,DA,9794426407,0.49454046484556874,2
Amsterdam,DA,8718272188,0.22281597187587676,3
Amsterdam,DA,1420479344,0.44748305487991547,1
Amsterdam,DA,46483810,0.5727059160272875,4
Amsterdam,DA,46183572,0.22776820705934264,50
Amsterdam,DA,1525015190,0.6719562307545437,50
Amsterdam,DA,1525015190,0.6719562307545437,50
Amsterdam,DA,46241980,0.6774238835981201,50
Amsterdam,DA,1511600045,0.436668485918645,1
Amsterdam,DA,1673410150,0.05970000190154088,5
Amsterdam,DA,3752782350,0.05970000190154088,3
Amsterdam,DA,46463601,0.37680328070290736,2
Amsterdam,DA,46241980,0.5488105528179669,50
Amsterdam,DA,46247628,0.6300578346431169,50
Amsterdam,DA,46247628,0.414531325217201,50
Amsterdam,DA,5856758093,0.0794309766792135,2
Amsterdam,DA,1585496185,0.436668485918645,3
Amsterdam,DA,10006078012,0.048632179109138106,1
Amsterdam,DA,3295119971,0.7805632942338719,50
Amsterdam,DA,46241980,0.7805632942338719,50
Amsterdam,DA,46247628,0.7265737113418684,50
Amsterdam,DA,46247628,0.7265737113418684,50
Amsterdam,DA,46247628,0.5561539478601938,50
Amsterdam,DA,46248282,0.40052347418858414,50
Amsterdam,DA,1638916771,0.016363353520803023,4
Amsterdam,DA,46375408,0.0819553625510094,1
Amsterdam,DA,46241980,0.7464986905500202,50
Amsterdam,DA,46247628,0.6340587433794963,50
Amsterdam,DA,7880730309,0.6076508441785105,50
Amsterdam,DA,5859007113,0.13703305634221152,1
Amsterdam,DA,46336052,0.05383261889328764,4
Amsterdam,DA,10058947369,0.0023452572109265877,2
Amsterdam,DA,9861343403,0.10560497106155022,1
Amsterdam,DA,7880730309,0.47395634039894774,50
Amsterdam,DA,7880730309,0.28881645426677416,50
Amsterdam,DA,5852185311,0.4321599992082473,5
Amsterdam,DA,46336665,0.1638244885550035,3
Amsterdam,DA,11029570311,0.21179137160812644,2
Amsterdam,DA,7880730309,0.14907061633388033,50
Amsterdam,DA,75665280,0.3071982107278709,3
Amsterdam,DA,5171787622,0.3071982107278709,3
Amsterdam,DA,7880730309,0.25408508806080304,50
Amsterdam,DA,1263124731,0.0,2
Amsterdam,DA,2396583192,0.00320906873133418,2
Amsterdam,DA,7880730309,0.25408508806080304,50
Amsterdam,DA,8699225628,0.0,1
Amsterdam,DA,10204872903,0.03863682954420732,1
Barcelona,AD,1350686227,0.011124593423366382,1
Barcelona,AD,1772825227,0.05644216121315109,2
Barcelona,AD,1817382286,0.13508175186350335,2
Barcelona,AD,658169112,0.12751313277721624,2
Barcelona,AD,566450893,0.12751313277721624,1
Barcelona,AD,1350466761,0.18377293415179838,1
Barcelona,AD,1071400892,0.08352621101691066,2
Barcelona,AD,1622477296,0.4937796762198423,2
Barcelona,AD,1610134825,0.6965813255007515,1
Barcelona,AD,416523682,0.6965813255007515,2
Barcelona,AD,4968308518,0.8447530290210598,2
Barcelona,AD,359235499,0.8447530290210598,4
Barcelona,AD,1787518046,0.6377896995301965,3
Barcelona,AD,4139421839,0.16570402321287284,2
Barcelona,AD,3528888206,0.6456109243506604,2
Barcelona,AD,5247256771,0.6456109243506604,2
Barcelona,AD,1613677358,0.8881330138215352,2
Barcelona,AD,35120255,0.951568965239842,2
Barcelona,AD,390057404,0.8763327385076073,3
Barcelona,AD,258359387,0.8763327385076073,3
Barcelona,AD,358505142,0.8025412828928689,4
Barcelona,AD,30294550,0.8043834326129176,3
Barcelona,AD,2871521890,0.16541088403311718,1
Barcelona,AD,700938101,0.8161281648325024,2
Barcelona,AD,30314638,0.951568965239842,3
Barcelona,AD,2972809856,0.951568965239842,2
Barcelona,AD,390227080,0.8763327385076073,4
Barcelona,AD,1374757788,0.8763327385076073,3
Barcelona,AD,364720256,0.8025412828928689,2
Barcelona,AD,30294569,0.8043834326129176,3
Barcelona,AD,30294656,0.8043834326129176,2
Barcelona,AD,1350170559,0.16541088403311718,1
Barcelona,AD,582874668,0.08423528752749354,2
Barcelona,AD,537861932,0.08423528752749354,2
Barcelona,AD,4112026312,0.8149023127694934,2
Barcelona,AD,7302027445,0.6697442509644032,1
Barcelona,AD,30264555,0.8161281648325024,50
Barcelona,AD,7252348348,0.9976225899384069,50
Barcelona,AD,630583121,0.9976225899384069,4
Barcelona,AD,3215617656,0.9871925550722498,3
Barcelona,AD,364719899,0.9871925550722498,2
Barcelona,AD,692807356,0.9164409452097837,4
Barcelona,AD,535228353,0.7970216361351187,3
Barcelona,AD,330417668,0.7970216361351187,5
Barcelona,AD,568847334,0.5734034820728896,3
Barcelona,AD,4461889412,0.5734034820728896,2
Barcelona,AD,9442685034,0.23883413743644782,1
Barcelona,AD,576583334,0.703765194792412,3
Barcelona,AD,30315481,0.6733443189174456,4
Barcelona,AD,457394433,0.6733443189174456,3
Barcelona,AD,2610196546,0.8246259625103634,2
Barcelona,AD,390227097,0.8246259625103634,1
Barcelona,AD,4541533775,0.8818608439048582,5
Barcelona,AD,6297842341,0.8818608439048582,2
Barcelona,AD,30294332,0.967220405882197,4
Barcelona,AD,30237479,0.967220405882197,4
Barcelona,AD,998615790,1.0,2
Barcelona,AD,1840721017,1.0,4
Barcelona,AD,7252348260,0.9855012412314076,3
Barcelona,AD,2087205008,0.8679640090212869,1
Barcelona,AD,288024527,0.8679640090212869,4
Barcelona,AD,30294673,0.8785798381998312,1
Barcelona,AD,1483794695,0.8785798381998312,4
Barcelona,AD,430757826,0.5110866737269688,2
Barcelona,AD,8384828362,0.31221917908371283,2
Barcelona,AD,6485634277,0.7767524881413423,1
Barcelona,AD,3683481332,0.6733443189174456,3
Barcelona,AD,6424992738,0.6733443189174456,3
Barcelona,AD,6382607320,0.8246259625103634,2
Barcelona,AD,3856010100,0.8246259625103634,2
Barcelona,AD,760332207,0.8818608439048582,5
Barcelona,AD,30264420,0.8818608439048582,3
Barcelona,AD,534367705,0.967220405882197,2
Barcelona,AD,340195871,0.967220405882197,50
Barcelona,AD,557230343,1.0,3
Barcelona,AD,269379908,1.0,4
Barcelona,AD,674780716,0.9855012412314076,4
Barcelona,AD,30313171,0.8679640090212869,3
Barcelona,AD,977641428,0.8679640090212869,1
Barcelona,AD,30960805,0.8785798381998312,2
Barcelona,AD,12859738691,0.8785798381998312,1
Barcelona,AD,412453203,0.5110866737269688,3
Barcelona,AD,5767709820,0.5110866737269688,3
Barcelona,AD,9077221631,0.31221917908371283,3
Barcelona,AD,9458274498,0.31221917908371283,2
Barcelona,AD,1708943419,0.7884693600867679,3
Barcelona,AD,552884596,0.7884693600867679,3
Barcelona,AD,4708182445,0.7448014266353212,3
Barcelona,AD,412436543,0.7448014266353212,5
Barcelona,AD,1912611158,0.6754886136065084,2
Barcelona,AD,168529698,0.6754886136065084,4
Barcelona,AD,1684889804,0.7452759977172321,4
Barcelona,AD,2888571943,0.7452759977172321,3
Barcelona,AD,1500032696,0.955008614798999,3
Barcelona,AD,1479334732,0.955008614798999,4
Barcelona,AD,30237587,0.9788400330490284,50
Barcelona,AD,30248550,0.9788400330490284,50
Barcelona,AD,30313182,0.8593086913644744,4
Barcelona,AD,91783971,0.8492988083610635,4
Barcelona,AD,30558257,0.8492988083610635,3
Barcelona,AD,30960786,0.700121295707412,3
Barcelona,AD,11242746353,0.700121295707412,3
Barcelona,AD,4578927239,0.6377111465703589,1
Barcelona,AD,417979586,0.6377111465703589,3
Barcelona,AD,2703938174,0.8161214807327571,1
Barcelona,AD,376748008,0.8161214807327571,5
Barcelona,AD,512003089,0.4202648713529659,50
Barcelona,AD,534332665,0.4202648713529659,1
Barcelona,AD,552884560,0.41189537289941813,2
Barcelona,AD,771231881,0.4585344774146044,2
Barcelona,AD,2267226601,0.8033633088588811,3
Barcelona,AD,10121889968,0.8033633088588811,3
Barcelona,AD,11020963045,0.8755639487342562,2
Barcelona,AD,1532752080,0.8755639487342562,2
Barcelona,AD,6842012554,0.8387463894031111,50
Barcelona,AD,30237772,0.8387463894031111,4
Barcelona,AD,30556617,0.89748974789232,50
Barcelona,AD,2087205009,0.7953011606909632,4
Barcelona,AD,60969514,0.7953011606909632,3
Barcelona,AD,359099426,0.5244360630960088,2
Barcelona,AD,30960639,0.5244360630960088,1
Barcelona,AD,6103772408,0.5964035875988537,2
Barcelona,AD,30254596,0.5964035875988537,3
Barcelona,AD,1297521253,0.8866225255817651,3
Barcelona,AD,6943141604,0.8866225255817651,3
Barcelona,AD,6413205593,0.7168080619943745,2
Barcelona,AD,4253982146,0.0,1
Barcelona,AD,12475540910,0.3170089576400798,1
Barcelona,AD,1912198618,0.3170089576400798,3
Barcelona,AD,772984585,0.6238082191002942,3
Barcelona,AD,30247027,0.6238082191002942,3
Barcelona,AD,30243889,0.7919166993181982,4
Barcelona,AD,4834268092,0.7919166993181982,4
Barcelona,AD,252826185,0.9162782199142164,2
Barcelona,AD,30238025,0.9162782199142164,50
Barcelona,AD,4793246800,0.9076509399855387,4
Barcelona,AD,30333441,0.7894799604774506,2
Barcelona,AD,567448762,0.7894799604774506,2
Barcelona,AD,30553748,0.8242463884566898,4
Barcelona,AD,30617337,0.8242463884566898,2
Barcelona,AD,253790706,0.5750245832907444,4
Barcelona,AD,387127546,0.5750245832907444,2
Barcelona,AD,387127535,0.8647741555083607,4
Barcelona,AD,30254613,0.8647741555083607,3
Barcelona,AD,955030275,0.7168080619943745,2
Barcelona,AD,634519971,0.7168080619943745,2
Barcelona,AD,4653143524,0.3170089576400798,1
Barcelona,AD,2445068410,0.6238082191002942,2
Barcelona,AD,30236779,0.6238082191002942,4
Barcelona,AD,30246671,0.7919166993181982,3
Barcelona,AD,1374636541,0.7919166993181982,3
Barcelona,AD,559765962,0.9162782199142164,3
Barcelona,AD,301572279,0.9076509399855387,4
Barcelona,AD,4222897297,0.9076509399855387,50
Barcelona,AD,1368967593,0.7894799604774506,1
Barcelona,AD,260723600,0.7894799604774506,4
Barcelona,AD,412449528,0.8242463884566898,3
Barcelona,AD,273102085,0.8242463884566898,3
Barcelona,AD,1563547709,0.5750245832907444,1
Barcelona,AD,6218672137,0.5750245832907444,2
Barcelona,AD,6978253606,0.8647741555083607,3
Barcelona,AD,2706190120,0.8647741555083607,3
Barcelona,AD,30254627,0.7687756953356577,4
Barcelona,AD,2706292285,0.7687756953356577,3
Barcelona,AD,575827094,0.19880239860989654,3
Barcelona,AD,4387294101,0.3697587489542046,1
Barcelona,AD,9572309680,0.6253804021722259,3
Barcelona,AD,30248312,0.6253804021722259,4
Barcelona,AD,779227747,0.7467692729213751,2
Barcelona,AD,30227399,0.7467692729213751,2
Barcelona,AD,1126640615,0.912375060570957,5
Barcelona,AD,559787230,0.918909330009502,50
Barcelona,AD,2819073400,0.918909330009502,2
Barcelona,AD,126797329,0.8076671592789028,4
Barcelona,AD,7324925163,0.8076671592789028,2
Barcelona,AD,30254082,0.8366973283475865,50
Barcelona,AD,30254011,0.8366973283475865,3
Barcelona,AD,7538034841,0.5429467013435395,1
Barcelona,AD,417972197,0.5429467013435395,3
Barcelona,AD,1695282555,0.8390046440888425,5
Barcelona,AD,790034779,0.8390046440888425,4
Barcelona,AD,2020404323,0.8584256212308775,2
Barcelona,AD,415716567,0.8584256212308775,4
Barcelona,AD,572064585,0.48533694842572295,4
Barcelona,AD,4251161420,0.05882059902901917,1
Barcelona,AD,4387293874,0.15247465188262105,1
Barcelona,AD,5908351895,0.3619531992349131,2
Barcelona,AD,4159251102,0.7184544208280806,1
Barcelona,AD,2529520245,0.7184544208280806,1
Barcelona,AD,3805966095,0.8914214134422096,1
Barcelona,AD,30242759,0.9285880247432359,4
Barcelona,AD,2777318575,0.9285880247432359,4
Barcelona,AD,442540276,0.8745710937411273,4
Barcelona,AD,30555974,0.8745710937411273,3
Barcelona,AD,1421429965,0.7931953735145919,2
Barcelona,AD,6066409948,0.7931953735145919,50
Barcelona,AD,3517445007,0.8536416395043781,2
Barcelona,AD,30295335,0.8536416395043781,5
Barcelona,AD,1299373047,0.9245213711371819,4
Barcelona,AD,960625586,0.9245213711371819,3
Barcelona,AD,481146996,0.8862330732567868,3
Barcelona,AD,30296347,0.8862330732567868,3
Barcelona,AD,366065833,0.7985646576037372,4
Barcelona,AD,366222990,0.183533593102293,2
