city,k_label,d,w,kappa
New York City,2,43019540,0.02967359050445104,2
New York City,2,5490603175,0.02967359050445104,2
New York City,2,10213036736,0.002967359050445104,0
New York City,2,12539982652,0.017804154302670624,1
New York City,2,7663390763,0.01483679525222552,2
New York City,2,42986367,0.02373887240356083,2
New York City,2,5490610787,0.005934718100890208,2
New York City,2,42959780,0.04154302670623145,2
New York City,2,43024544,0.020771513353115726,2
New York City,2,43023923,0.002967359050445104,2
New York City,2,10206275603,0.0771513353115727,3
New York City,2,42960298,0.002967359050445104,4
New York City,2,42944780,0.008902077151335312,2
New York City,2,3656036625,0.008902077151335312,2
New York City,2,5490136549,0.011869436201780416,2
New York City,2,447758913,0.002967359050445104,2
New York City,2,2897885162,0.002967359050445104,2
New York City,2,8886860809,0.005934718100890208,1
New York City,2,43008113,0.026706231454005934,2
New York City,2,42953428,0.002967359050445104,1
New York City,2,42982826,0.04451038575667656,4
New York City,2,42970561,0.0830860534124629,3
New York City,2,6654345986,0.002967359050445104,2
New York City,2,42964747,0.09198813056379822,4
New York City,2,42961119,0.01483679525222552,3
New York City,2,42994385,0.11572700296735905,4
New York City,2,8294911968,0.6201780415430267,2
New York City,2,8275457714,0.0771513353115727,2
New York City,2,447759478,0.11572700296735905,3
New York City,2,42952009,0.04451038575667656,3
New York City,2,2896222410,0.005934718100890208,3
New York City,2,7673759308,0.10682492581602374,4
New York City,2,42971108,0.002967359050445104,3
New York City,2,42986584,0.005934718100890208,3
New York City,2,42958725,0.02967359050445104,5
New York City,2,2895362619,0.1394658753709199,2
New York City,2,42961373,0.005934718100890208,4
New York City,2,42974823,0.002967359050445104,5
New York City,2,42958845,0.01483679525222552,2
New York City,2,11910331869,0.02373887240356083,1
New York City,2,43002949,0.020771513353115726,2
New York City,2,10766796047,0.03560830860534125,2
New York City,2,5490127777,0.08902077151335312,2
New York City,2,5633092885,0.08902077151335312,1
New York City,2,3659229832,0.03560830860534125,3
New York City,2,7669215936,0.002967359050445104,2
New York City,2,43009356,0.002967359050445104,4
New York City,2,42954453,0.008902077151335312,3
New York City,2,42956946,0.002967359050445104,5
New York City,2,43008654,0.002967359050445104,2
New York City,2,42963822,0.008902077151335312,5
New York City,2,42944880,0.002967359050445104,2
New York City,2,6952744087,0.04451038575667656,2
New York City,2,42990362,0.005934718100890208,2
New York City,2,42958232,0.005934718100890208,2
New York City,2,13130505079,0.050445103857566766,3
New York City,2,13070335217,0.11869436201780416,1
New York City,2,42948106,0.142433234421365,3
New York City,2,42943829,0.002967359050445104,3
New York City,2,42953940,0.020771513353115726,2
New York City,2,60837265,0.05934718100890208,3
New York City,2,42972796,0.05341246290801187,2
New York City,2,42987059,0.002967359050445104,5
New York City,2,42975995,0.002967359050445104,4
New York City,2,9987325151,0.032640949554896145,2
New York City,2,42952043,0.002967359050445104,4
New York City,2,42990886,0.04154302670623145,2
New York City,2,42985442,0.002967359050445104,3
New York City,2,42982149,0.002967359050445104,4
New York City,2,42961887,0.002967359050445104,4
New York City,2,42983892,0.02373887240356083,5
New York City,2,42980188,0.06231454005934718,3
New York City,2,42968047,0.05637982195845697,3
New York City,2,43010905,0.002967359050445104,2
New York City,2,8668762908,0.008902077151335312,3
New York City,2,6912997228,0.020771513353115726,1
New York City,2,5490168709,0.03857566765578635,2
New York City,2,42959243,0.020771513353115726,4
New York City,2,5490139484,0.19881305637982197,2
New York City,2,42967822,0.07418397626112759,4
New York City,2,42962180,0.20474777448071216,3
New York City,2,43019584,0.005934718100890208,3
New York City,2,448200639,0.04747774480712166,2
New York City,2,42959873,0.002967359050445104,4
New York City,2,43018099,0.032640949554896145,5
New York City,2,42962584,0.13056379821958458,4
New York City,2,42969079,0.12166172106824925,3
New York City,2,42977295,0.04154302670623145,5
New York City,2,42984347,0.06231454005934718,3
New York City,2,5490079415,0.05341246290801187,2
New York City,2,42985476,0.04451038575667656,5
New York City,2,5331175891,0.02967359050445104,1
New York City,2,5490198069,0.002967359050445104,2
New York City,2,42964034,0.020771513353115726,3
New York City,2,7424335799,0.1543026706231454,3
New York City,2,10088055935,0.011869436201780416,2
New York City,2,42961188,0.020771513353115726,3
New York City,2,42949404,0.09495548961424333,4
New York City,2,11645351138,0.017804154302670624,2
New York City,2,42970872,0.002967359050445104,4
New York City,2,42975455,0.11572700296735905,1
New York City,2,42989446,0.02373887240356083,3
New York City,2,42971341,0.04747774480712166,4
New York City,2,5490208048,0.008902077151335312,2
New York City,2,7127644624,0.04154302670623145,3
New York City,2,42968862,0.008902077151335312,3
New York City,2,7139092607,0.026706231454005934,2
New York City,2,42948726,0.12462908011869436,3
New York City,2,5490153503,0.020771513353115726,2
New York City,2,2896359378,0.05341246290801187,50
New York City,2,42988517,0.10385756676557864,4
New York City,2,11368897545,0.22551928783382788,2
New York City,2,42960865,0.005934718100890208,2
New York City,2,8886936296,0.04154302670623145,2
New York City,2,42956067,0.008902077151335312,2
New York City,2,42991005,0.10682492581602374,3
New York City,2,7433543955,0.032640949554896145,1
New York City,2,422122659,0.002967359050445104,1
New York City,2,8389723439,0.005934718100890208,4
New York City,2,42963241,0.002967359050445104,5
New York City,2,5490139796,0.03857566765578635,1
New York City,2,4202699385,0.08902077151335312,3
New York City,2,43014657,0.017804154302670624,2
New York City,2,42960847,0.011869436201780416,4
New York City,2,42958538,0.008902077151335312,3
New York City,2,12637129581,0.008902077151335312,2
New York City,2,5490237310,0.06824925816023739,1
New York City,2,42964399,0.005934718100890208,4
New York City,2,42954789,0.017804154302670624,3
New York City,2,42994430,0.002967359050445104,3
New York City,2,42972245,0.002967359050445104,3
New York City,2,42980080,0.08605341246290801,5
New York City,2,42955239,0.03857566765578635,6
New York City,2,42955937,0.04451038575667656,4
New York City,2,42982098,0.10089020771513353,3
New York City,2,42972281,0.017804154302670624,4
New York City,2,5490232606,0.01483679525222552,2
New York City,2,42964913,0.05637982195845697,3
New York City,2,42968666,0.005934718100890208,1
New York City,2,5490486087,0.02373887240356083,2
New York City,2,919635639,0.011869436201780416,3
New York City,2,42975754,0.050445103857566766,3
New York City,2,42951077,0.05934718100890208,2
New York City,2,42980250,0.09495548961424333,5
New York City,2,42997501,0.020771513353115726,5
New York City,2,42967787,0.011869436201780416,5
New York City,2,5845742446,0.002967359050445104,2
New York City,2,42997728,0.002967359050445104,3
New York City,2,42965158,0.017804154302670624,4
New York City,2,11439623844,0.017804154302670624,2
New York City,2,42950398,0.02967359050445104,3
New York City,2,42943566,0.07418397626112759,4
New York City,2,5490205563,0.06231454005934718,1
New York City,2,43026210,0.04451038575667656,1
New York City,2,42957030,0.020771513353115726,2
New York City,2,10073137593,0.002967359050445104,3
New York City,2,43015564,0.011869436201780416,4
New York City,2,42973657,0.008902077151335312,2
New York City,2,5490267908,0.005934718100890208,3
New York City,2,42954820,0.032640949554896145,3
New York City,2,42962275,0.04154302670623145,3
New York City,2,42964161,0.017804154302670624,1
New York City,2,43008975,0.002967359050445104,3
New York City,2,42955520,0.002967359050445104,3
New York City,2,42963645,0.06231454005934718,3
New York City,2,5031346160,0.05341246290801187,2
New York City,2,42951547,0.02373887240356083,3
New York City,2,7641828601,0.005934718100890208,3
New York City,2,42955023,0.05637982195845697,6
New York City,2,43007257,0.02373887240356083,3
New York City,2,42961780,0.002967359050445104,3
New York City,2,42967968,0.09198813056379822,2
New York City,2,42964137,0.005934718100890208,3
New York City,2,42962450,0.008902077151335312,2
New York City,2,43025971,0.002967359050445104,3
New York City,2,42964864,0.008902077151335312,4
New York City,2,9979281325,0.005934718100890208,2
New York City,2,42949395,0.2166172106824926,3
New York City,2,12705815895,0.11275964391691394,2
New York City,2,42982880,0.10385756676557864,3
New York City,2,4409340616,0.19584569732937684,2
New York City,2,42944320,0.06528189910979229,2
New York City,2,42983130,0.02373887240356083,4
New York City,2,42972532,0.05934718100890208,3
New York City,2,42986416,0.08011869436201781,2
New York City,2,42965615,0.008902077151335312,3
New York City,2,10684406368,0.011869436201780416,1
New York City,2,3509134773,0.008902077151335312,1
New York City,2,43023260,0.04747774480712166,2
New York City,2,42986930,0.020771513353115726,3
New York City,2,42964006,0.002967359050445104,3
New York City,2,42953905,0.026706231454005934,3
New York City,2,42965660,0.08605341246290801,4
New York City,2,7155584220,0.0712166172106825,2
New York City,2,42518716,0.017804154302670624,1
New York City,2,2323022174,0.002967359050445104,3
New York City,2,246901366,0.005934718100890208,2
New York City,2,42466150,0.03857566765578635,3
New York City,2,42498609,0.11572700296735905,2
New York City,2,2690682182,0.002967359050445104,2
New York City,2,42470545,0.008902077151335312,3
New York City,2,448095963,0.002967359050445104,3
New York City,2,448152046,0.020771513353115726,2
New York City,2,10619880862,0.2166172106824926,2
New York City,2,7260981083,0.3768545994065282,1
New York City,2,42466058,0.13649851632047477,4
New York City,2,42485199,0.17507418397626112,4
New York City,2,7262899109,0.10385756676557864,2
New York City,2,42474225,0.02373887240356083,2
New York City,2,11892679161,0.01483679525222552,2
New York City,2,42461063,0.22255192878338279,2
New York City,2,42465575,0.2789317507418398,4
New York City,2,42509517,0.27002967359050445,5
New York City,2,42512933,0.3590504451038576,5
New York City,2,42462450,0.020771513353115726,4
New York City,2,42496038,0.02967359050445104,4
New York City,2,5354276354,0.01483679525222552,2
New York City,2,2393809742,0.011869436201780416,2
New York City,2,42477120,0.10979228486646884,4
New York City,2,42465507,0.37091988130563797,50
New York City,2,42465804,0.18991097922848665,3
New York City,2,42473077,0.10385756676557864,5
New York City,2,6100414618,0.002967359050445104,3
New York City,2,42513246,0.03560830860534125,2
New York City,2,3658729746,0.008902077151335312,1
New York City,2,5482786012,0.011869436201780416,1
New York City,2,607911351,0.002967359050445104,1
New York City,2,42444353,0.017804154302670624,3
New York City,2,42429521,0.06528189910979229,4
New York City,2,42422026,0.09198813056379822,2
New York City,2,42429633,0.04154302670623145,3
New York City,2,42445291,0.005934718100890208,3
New York City,2,42487939,0.032640949554896145,4
New York City,2,42506002,0.002967359050445104,4
New York City,2,42495382,0.020771513353115726,4
New York City,2,4026460324,0.04154302670623145,2
New York City,2,5488584400,0.1572700296735905,2
New York City,2,42477098,0.12759643916913946,4
New York City,2,42465469,0.4629080118694362,4
New York City,2,1372888681,0.23738872403560832,3
New York City,2,5490764966,0.06824925816023739,1
New York City,2,12766117175,0.017804154302670624,2
New York City,2,3765548245,0.002967359050445104,1
New York City,2,42487866,0.0830860534124629,3
New York City,2,11655553758,0.09495548961424333,2
New York City,2,701654537,0.002967359050445104,1
New York City,2,4147546533,0.2522255192878338,2
New York City,2,42429838,0.4599406528189911,3
New York City,2,8840333846,0.4599406528189911,1
New York City,2,42431617,0.3353115727002967,3
New York City,2,42436056,0.11572700296735905,2
New York City,2,9611529611,0.02373887240356083,3
New York City,2,12162502083,0.002967359050445104,2
New York City,2,42452613,0.032640949554896145,2
New York City,2,246649427,0.032640949554896145,2
New York City,2,11027912161,0.03857566765578635,2
New York City,2,11925988621,0.005934718100890208,1
New York City,2,8692255590,0.05341246290801187,2
New York City,2,12966195552,0.03560830860534125,3
New York City,2,5488544402,0.02967359050445104,2
New York City,2,42530105,0.017804154302670624,4
New York City,2,42482785,0.03857566765578635,4
New York City,2,42460300,0.02967359050445104,5
New York City,2,4792148752,0.032640949554896145,1
New York City,2,7263158997,0.0771513353115727,3
New York City,2,42525462,0.13649851632047477,3
New York City,2,42466796,0.020771513353115726,4
New York City,2,42465444,0.3293768545994065,4
New York City,2,6884657588,0.26706231454005935,3
New York City,2,42465908,0.2314540059347181,3
New York City,2,12046008016,0.002967359050445104,2
New York City,2,12406409611,0.05341246290801187,3
New York City,2,42467403,0.03857566765578635,4
New York City,2,42515022,0.08605341246290801,2
New York City,2,1567286111,0.002967359050445104,2
New York City,2,11030812456,0.008902077151335312,2
New York City,2,42440350,0.4065281899109792,5
